Hair,Age,Age_binned,Height,Height_binned,Gender,Salary,Salary_binned
Brown,30,Q2,181,Q4,Male,48000,Q3
Black,42,Q3,157,Q1,Female,63000,Q4
Black,18,Q1,154,Q1,Female,10000,Q1
Brown,35,Q2,179,Q4,Male,66000,Q4
Black,64,Q4,178,Q3,Female,35000,Q2
Black,54,Q4,164,Q2,Female,46000,Q2
Black,45,Q3,189,Q4,Male,84000,Q4
Black,19,Q1,176,Q3,Female,13000,Q1
Black,22,Q1,188,Q4,Male,19000,Q1
Black,39,Q2,165,Q2,Male,59000,Q3
Brown,60,Q4,182,Q4,Male,103000,Q4
Black,57,Q4,187,Q4,Male,64000,Q4
Black,58,Q4,178,Q3,Male,73000,Q4
Black,52,Q3,181,Q4,Male,77000,Q4
Black,16,Q1,193,Q4,Male,13000,Q1
Black,63,Q4,178,Q3,Male,64000,Q4
Black,28,Q1,174,Q3,Male,44000,Q2
Blonde,20,Q1,158,Q1,Female,10000,Q1
Black,59,Q4,180,Q4,Male,78000,Q4
Black,23,Q1,179,Q4,Female,20000,Q1
Black,56,Q4,177,Q3,Male,60000,Q3
Blonde,42,Q3,150,Q1,Female,48000,Q3
Black,59,Q4,177,Q3,Male,82000,Q4
Black,39,Q2,170,Q2,Female,47000,Q2
Black,23,Q1,151,Q1,Female,19000,Q1
Black,56,Q4,171,Q2,Male,80000,Q4
Black,65,Q4,171,Q2,Male,60000,Q3
Black,52,Q3,172,Q3,Male,69000,Q4
Black,32,Q2,160,Q1,Female,43000,Q2
Black,25,Q1,188,Q4,Male,27000,Q1
Black,16,Q1,174,Q3,Male,14000,Q1
Black,53,Q4,165,Q2,Female,49000,Q3
Black,50,Q3,173,Q3,Female,55000,Q3
Black,21,Q1,168,Q2,Female,19000,Q1
Blonde,29,Q2,154,Q1,Female,34000,Q2
Black,31,Q2,164,Q2,Female,44000,Q2
Black,16,Q1,180,Q4,Female,10000,Q1
Black,48,Q3,159,Q1,Female,51000,Q3
Black,40,Q3,177,Q3,Male,47000,Q2
Black,23,Q1,174,Q3,Female,21000,Q1
Black,40,Q3,157,Q1,Female,49000,Q3
Black,19,Q1,199,Q4,Male,17000,Q1
Black,32,Q2,181,Q4,Female,40000,Q2
Black,61,Q4,158,Q1,Female,39000,Q2
Black,64,Q4,161,Q1,Female,39000,Q2
Brown,54,Q4,161,Q1,Male,67000,Q4
Black,47,Q3,172,Q3,Female,70000,Q4
Black,56,Q4,157,Q1,Female,44000,Q2
Black,32,Q2,180,Q4,Female,44000,Q2
Black,45,Q3,163,Q1,Male,63000,Q4
Black,50,Q3,163,Q1,Female,54000,Q3
Red,61,Q4,149,Q1,Female,40000,Q2
Black,37,Q2,175,Q3,Female,45000,Q2
Black,29,Q2,158,Q1,Female,30000,Q1
Black,57,Q4,182,Q4,Male,70000,Q4
Black,30,Q2,186,Q4,Male,41000,Q2
Black,37,Q2,166,Q2,Male,62000,Q4
Black,22,Q1,166,Q2,Female,20000,Q1
Black,51,Q3,168,Q2,Male,71000,Q4
Black,22,Q1,163,Q1,Female,20000,Q1
Black,26,Q1,176,Q3,Female,29000,Q1
Brown,25,Q1,161,Q1,Female,21000,Q1
Brown,27,Q1,168,Q2,Female,32000,Q1
Black,29,Q2,163,Q1,Female,39000,Q2
Black,56,Q4,184,Q4,Male,75000,Q4
Black,27,Q1,164,Q2,Female,30000,Q1
Black,19,Q1,172,Q3,Female,13000,Q1
Brown,57,Q4,168,Q2,Male,70000,Q4
Brown,47,Q3,170,Q2,Female,39000,Q2
Black,20,Q1,164,Q2,Male,15000,Q1
Blonde,16,Q1,163,Q1,Female,12000,Q1
Black,46,Q3,185,Q4,Male,74000,Q4
Black,63,Q4,181,Q4,Male,71000,Q4
Black,59,Q4,184,Q4,Male,100000,Q4
Black,17,Q1,180,Q4,Male,10000,Q1
Black,65,Q4,181,Q4,Male,63000,Q4
Black,25,Q1,159,Q1,Female,20000,Q1
Black,36,Q2,177,Q3,Male,67000,Q4
Black,28,Q1,152,Q1,Female,30000,Q1
Black,59,Q4,153,Q1,Female,46000,Q2
Black,35,Q2,193,Q4,Male,56000,Q3
Black,35,Q2,149,Q1,Female,41000,Q2
Red,21,Q1,153,Q1,Female,15000,Q1
Black,56,Q4,173,Q3,Male,68000,Q4
Black,31,Q2,170,Q2,Female,42000,Q2
Black,39,Q2,164,Q2,Female,38000,Q2
Black,65,Q4,164,Q2,Female,52000,Q3
Black,52,Q3,157,Q1,Female,50000,Q3
Black,65,Q4,166,Q2,Female,44000,Q2
Black,57,Q4,166,Q2,Male,79000,Q4
Black,16,Q1,179,Q4,Male,20000,Q1
Black,40,Q3,182,Q4,Female,46000,Q2
Black,16,Q1,182,Q4,Male,15000,Q1
Black,60,Q4,177,Q3,Male,68000,Q4
Black,40,Q3,166,Q2,Female,44000,Q2
Black,58,Q4,175,Q3,Female,42000,Q2
Black,21,Q1,173,Q3,Female,20000,Q1
Black,20,Q1,172,Q3,Female,12000,Q1
Brown,18,Q1,187,Q4,Male,20000,Q1
Black,47,Q3,163,Q1,Female,60000,Q3
Black,22,Q1,194,Q4,Male,35000,Q2
Black,30,Q2,162,Q1,Female,35000,Q2
Brown,28,Q1,153,Q1,Female,34000,Q2
Black,46,Q3,173,Q3,Female,51000,Q3
Black,36,Q2,175,Q3,Male,45000,Q2
Black,40,Q3,162,Q1,Male,57000,Q3
Black,25,Q1,155,Q1,Female,19000,Q1
Black,30,Q2,171,Q2,Male,42000,Q2
Black,18,Q1,182,Q4,Male,16000,Q1
Brown,36,Q2,173,Q3,Female,49000,Q3
Black,61,Q4,142,Q1,Female,48000,Q3
Black,19,Q1,166,Q2,Female,13000,Q1
Brown,23,Q1,175,Q3,Female,18000,Q1
Black,29,Q2,171,Q2,Female,35000,Q2
Brown,47,Q3,187,Q4,Male,67000,Q4
Black,24,Q1,170,Q2,Female,19000,Q1
Brown,43,Q3,169,Q2,Male,74000,Q4
Black,32,Q2,159,Q1,Female,35000,Q2
Black,47,Q3,176,Q3,Male,82000,Q4
Blonde,46,Q3,152,Q1,Female,47000,Q2
Black,49,Q3,180,Q4,Male,71000,Q4
Black,38,Q2,169,Q2,Female,57000,Q3
Black,28,Q1,181,Q4,Male,46000,Q2
Black,45,Q3,173,Q3,Male,76000,Q4
Black,32,Q2,161,Q1,Female,43000,Q2
Brown,36,Q2,171,Q2,Male,55000,Q3
Red,65,Q4,166,Q2,Female,40000,Q2
Black,30,Q2,184,Q4,Male,47000,Q2
Black,54,Q4,156,Q1,Female,45000,Q2
Black,28,Q1,179,Q4,Male,47000,Q2
Black,52,Q3,180,Q4,Male,92000,Q4
Brown,50,Q3,171,Q2,Female,45000,Q2
Black,46,Q3,185,Q4,Male,83000,Q4
Black,55,Q4,187,Q4,Male,81000,Q4
Black,29,Q2,183,Q4,Male,41000,Q2
Black,38,Q2,163,Q1,Female,52000,Q3
Black,50,Q3,162,Q1,Female,32000,Q1
Black,49,Q3,167,Q2,Female,56000,Q3
Black,33,Q2,161,Q1,Male,52000,Q3
Brown,32,Q2,166,Q2,Male,51000,Q3
Black,17,Q1,176,Q3,Female,14000,Q1
Black,33,Q2,168,Q2,Female,39000,Q2
Black,30,Q2,171,Q2,Male,45000,Q2
Black,57,Q4,176,Q3,Male,58000,Q3
Black,23,Q1,159,Q1,Male,24000,Q1
Black,42,Q3,177,Q3,Male,66000,Q4
Black,17,Q1,173,Q3,Male,11000,Q1
Brown,23,Q1,158,Q1,Male,23000,Q1
Blonde,58,Q4,166,Q2,Male,70000,Q4
Black,56,Q4,173,Q3,Male,70000,Q4
Black,37,Q2,175,Q3,Male,53000,Q3
Black,32,Q2,174,Q3,Female,46000,Q2
Black,51,Q3,167,Q2,Male,71000,Q4
Black,32,Q2,172,Q3,Female,35000,Q2
Black,58,Q4,157,Q1,Female,49000,Q3
Brown,38,Q2,169,Q2,Female,54000,Q3
Black,35,Q2,163,Q1,Female,30000,Q1
Black,53,Q4,162,Q1,Female,49000,Q3
Black,34,Q2,181,Q4,Male,53000,Q3
Black,60,Q4,182,Q4,Male,79000,Q4
Black,55,Q4,175,Q3,Female,56000,Q3
Black,40,Q3,173,Q3,Female,39000,Q2
Black,59,Q4,183,Q4,Male,72000,Q4
Brown,29,Q2,160,Q1,Female,30000,Q1
Black,24,Q1,172,Q3,Male,26000,Q1
Black,20,Q1,167,Q2,Male,15000,Q1
Black,58,Q4,168,Q2,Female,58000,Q3
Black,61,Q4,180,Q4,Male,56000,Q3
Black,27,Q1,159,Q1,Female,29000,Q1
Black,32,Q2,175,Q3,Male,51000,Q3
Black,27,Q1,178,Q3,Male,53000,Q3
Brown,64,Q4,182,Q4,Male,64000,Q4
Black,40,Q3,180,Q4,Male,75000,Q4
Black,19,Q1,185,Q4,Male,18000,Q1
Black,55,Q4,177,Q3,Female,48000,Q3
Brown,47,Q3,194,Q4,Male,82000,Q4
Black,34,Q2,164,Q2,Female,43000,Q2
Black,16,Q1,175,Q3,Male,12000,Q1
Black,45,Q3,179,Q4,Male,60000,Q3
Black,55,Q4,176,Q3,Male,86000,Q4
Black,36,Q2,160,Q1,Male,61000,Q3
Black,32,Q2,184,Q4,Male,66000,Q4
Brown,42,Q3,189,Q4,Male,82000,Q4
Black,59,Q4,193,Q4,Male,81000,Q4
Black,41,Q3,174,Q3,Male,91000,Q4
Black,46,Q3,172,Q3,Male,55000,Q3
Black,32,Q2,179,Q4,Male,53000,Q3
Black,26,Q1,192,Q4,Male,38000,Q2
Brown,31,Q2,172,Q3,Male,56000,Q3
Black,26,Q1,179,Q4,Male,43000,Q2
Black,26,Q1,188,Q4,Male,48000,Q3
Black,46,Q3,169,Q2,Female,40000,Q2
Black,21,Q1,195,Q4,Male,19000,Q1
Black,62,Q4,162,Q1,Female,33000,Q1
Black,65,Q4,181,Q4,Male,64000,Q4
Brown,59,Q4,155,Q1,Female,49000,Q3
Blonde,28,Q1,158,Q1,Female,27000,Q1
Black,42,Q3,186,Q4,Male,68000,Q4
Brown,56,Q4,187,Q4,Male,63000,Q4
Blonde,17,Q1,171,Q2,Female,13000,Q1
Black,16,Q1,179,Q4,Female,12000,Q1
Black,31,Q2,175,Q3,Male,48000,Q3
Black,53,Q4,165,Q2,Female,50000,Q3
Blonde,60,Q4,194,Q4,Male,71000,Q4
Black,64,Q4,153,Q1,Female,42000,Q2
Black,51,Q3,172,Q3,Male,64000,Q4
Brown,30,Q2,169,Q2,Male,47000,Q2
Black,38,Q2,170,Q2,Female,53000,Q3
Brown,32,Q2,178,Q3,Male,65000,Q4
Black,24,Q1,181,Q4,Male,29000,Q1
Black,40,Q3,168,Q2,Female,48000,Q3
Black,61,Q4,156,Q1,Female,36000,Q2
Black,18,Q1,150,Q1,Female,15000,Q1
Black,28,Q1,175,Q3,Male,38000,Q2
Black,46,Q3,178,Q3,Male,63000,Q4
Black,46,Q3,171,Q2,Male,70000,Q4
Black,58,Q4,180,Q4,Male,67000,Q4
Black,28,Q1,157,Q1,Female,33000,Q1
Black,28,Q1,159,Q1,Female,31000,Q1
Black,16,Q1,186,Q4,Male,21000,Q1
Black,65,Q4,170,Q2,Female,44000,Q2
Black,42,Q3,164,Q2,Female,61000,Q3
Red,56,Q4,164,Q2,Female,56000,Q3
Black,64,Q4,166,Q2,Female,48000,Q3
Black,28,Q1,169,Q2,Female,33000,Q1
Black,42,Q3,179,Q4,Female,44000,Q2
Black,65,Q4,171,Q2,Female,46000,Q2
Black,49,Q3,162,Q1,Male,61000,Q3
Black,17,Q1,193,Q4,Male,19000,Q1
Black,20,Q1,179,Q4,Male,18000,Q1
Blonde,34,Q2,178,Q3,Male,61000,Q3
Black,47,Q3,166,Q2,Male,74000,Q4
Black,24,Q1,161,Q1,Female,17000,Q1
Black,54,Q4,173,Q3,Male,77000,Q4
Black,59,Q4,169,Q2,Male,72000,Q4
Red,16,Q1,177,Q3,Female,12000,Q1
Black,62,Q4,161,Q1,Female,47000,Q2
Black,58,Q4,157,Q1,Female,50000,Q3
Black,40,Q3,168,Q2,Female,45000,Q2
Black,34,Q2,172,Q3,Female,45000,Q2
Black,52,Q3,166,Q2,Female,40000,Q2
Black,31,Q2,160,Q1,Female,51000,Q3
Black,52,Q3,157,Q1,Female,57000,Q3
Black,31,Q2,186,Q4,Male,54000,Q3
Brown,44,Q3,182,Q4,Male,72000,Q4
Black,58,Q4,167,Q2,Female,51000,Q3
Black,35,Q2,185,Q4,Male,46000,Q2
Black,41,Q3,189,Q4,Male,58000,Q3
Black,25,Q1,164,Q2,Male,31000,Q1
Black,24,Q1,180,Q4,Male,24000,Q1
Black,38,Q2,163,Q1,Female,49000,Q3
Red,50,Q3,176,Q3,Female,29000,Q1
Black,59,Q4,169,Q2,Female,42000,Q2
Black,34,Q2,167,Q2,Male,53000,Q3
Black,56,Q4,188,Q4,Male,84000,Q4
Black,60,Q4,140,Q1,Female,50000,Q3
Black,59,Q4,172,Q3,Female,53000,Q3
Black,60,Q4,177,Q3,Male,77000,Q4
Black,65,Q4,155,Q1,Female,50000,Q3
Black,36,Q2,190,Q4,Male,48000,Q3
Black,32,Q2,181,Q4,Male,56000,Q3
Black,45,Q3,163,Q1,Female,55000,Q3
Black,39,Q2,163,Q1,Female,49000,Q3
Black,52,Q3,171,Q2,Male,72000,Q4
Black,30,Q2,170,Q2,Female,33000,Q1
Black,47,Q3,185,Q4,Male,76000,Q4
Black,30,Q2,164,Q2,Female,30000,Q1
Black,32,Q2,181,Q4,Male,64000,Q4
Black,62,Q4,177,Q3,Male,64000,Q4
Black,30,Q2,163,Q1,Female,30000,Q1
Black,29,Q2,176,Q3,Male,49000,Q3
Black,65,Q4,154,Q1,Female,57000,Q3
Black,40,Q3,190,Q4,Male,58000,Q3
Black,48,Q3,161,Q1,Female,42000,Q2
Black,33,Q2,173,Q3,Female,40000,Q2
Black,20,Q1,161,Q1,Female,12000,Q1
Black,55,Q4,164,Q2,Female,67000,Q4
Black,31,Q2,192,Q4,Male,58000,Q3
Black,64,Q4,158,Q1,Female,46000,Q2
Black,28,Q1,171,Q2,Male,53000,Q3
Black,60,Q4,191,Q4,Male,73000,Q4
Blonde,19,Q1,165,Q2,Female,13000,Q1
Black,35,Q2,174,Q3,Male,56000,Q3
Black,18,Q1,182,Q4,Male,11000,Q1
Black,41,Q3,161,Q1,Female,56000,Q3
Brown,26,Q1,180,Q4,Male,44000,Q2
Black,62,Q4,165,Q2,Female,43000,Q2
Black,55,Q4,170,Q2,Female,52000,Q3
Black,40,Q3,177,Q3,Male,61000,Q3
Brown,52,Q3,165,Q2,Female,60000,Q3
Red,42,Q3,162,Q1,Female,47000,Q2
Black,27,Q1,159,Q1,Female,30000,Q1
Black,46,Q3,171,Q2,Male,80000,Q4
Black,22,Q1,161,Q1,Female,23000,Q1
Black,18,Q1,195,Q4,Male,17000,Q1
Brown,52,Q3,152,Q1,Male,73000,Q4
Black,62,Q4,179,Q4,Female,45000,Q2
Black,62,Q4,154,Q1,Female,39000,Q2
Black,65,Q4,176,Q3,Female,47000,Q2
Black,43,Q3,166,Q2,Male,77000,Q4
Black,48,Q3,163,Q1,Female,51000,Q3
Black,27,Q1,178,Q3,Female,33000,Q1
Black,21,Q1,164,Q2,Male,25000,Q1
Black,47,Q3,177,Q3,Female,54000,Q3
Black,65,Q4,163,Q1,Male,65000,Q4
Black,44,Q3,185,Q4,Male,58000,Q3
Black,31,Q2,164,Q2,Female,44000,Q2
Black,64,Q4,175,Q3,Female,44000,Q2
Black,19,Q1,182,Q4,Male,14000,Q1
Black,35,Q2,162,Q1,Female,46000,Q2
Red,41,Q3,169,Q2,Female,61000,Q3
Black,48,Q3,159,Q1,Female,59000,Q3
Black,42,Q3,176,Q3,Female,59000,Q3
Black,43,Q3,169,Q2,Female,61000,Q3
Blonde,48,Q3,166,Q2,Female,64000,Q4
Black,48,Q3,184,Q4,Male,56000,Q3
Black,43,Q3,183,Q4,Male,69000,Q4
Brown,21,Q1,190,Q4,Male,25000,Q1
Black,16,Q1,182,Q4,Male,19000,Q1
Black,55,Q4,170,Q2,Female,48000,Q3
Black,32,Q2,178,Q3,Male,56000,Q3
Black,47,Q3,169,Q2,Female,50000,Q3
Black,63,Q4,189,Q4,Male,62000,Q4
Black,24,Q1,166,Q2,Female,20000,Q1
Brown,20,Q1,155,Q1,Female,11000,Q1
Brown,46,Q3,171,Q2,Female,48000,Q3
Black,16,Q1,178,Q3,Female,9000,Q1
Black,16,Q1,152,Q1,Female,9000,Q1
Black,39,Q2,178,Q3,Male,56000,Q3
Black,32,Q2,182,Q4,Male,63000,Q4
Black,40,Q3,156,Q1,Female,44000,Q2
Brown,46,Q3,155,Q1,Female,58000,Q3
Black,29,Q2,167,Q2,Female,29000,Q1
Black,37,Q2,178,Q3,Male,64000,Q4
Black,35,Q2,156,Q1,Female,40000,Q2
Black,24,Q1,190,Q4,Male,26000,Q1
Black,64,Q4,155,Q1,Female,38000,Q2
Black,36,Q2,178,Q3,Female,46000,Q2
Black,48,Q3,177,Q3,Male,89000,Q4
Black,30,Q2,158,Q1,Female,33000,Q1
Black,61,Q4,161,Q1,Female,47000,Q2
Brown,40,Q3,169,Q2,Female,51000,Q3
Red,52,Q3,173,Q3,Male,73000,Q4
Black,60,Q4,197,Q4,Male,73000,Q4
Brown,44,Q3,190,Q4,Male,70000,Q4
Black,34,Q2,180,Q4,Male,64000,Q4
Black,63,Q4,180,Q4,Male,60000,Q3
Black,55,Q4,190,Q4,Male,61000,Q3
Black,27,Q1,170,Q2,Male,51000,Q3
Black,32,Q2,200,Q4,Male,50000,Q3
Black,43,Q3,154,Q1,Female,54000,Q3
Black,37,Q2,174,Q3,Female,46000,Q2
Black,53,Q4,165,Q2,Female,47000,Q2
Black,45,Q3,171,Q2,Female,57000,Q3
Brown,48,Q3,173,Q3,Female,45000,Q2
Brown,43,Q3,175,Q3,Male,73000,Q4
Brown,39,Q2,163,Q1,Female,44000,Q2
Black,28,Q1,159,Q1,Female,35000,Q2
Black,34,Q2,162,Q1,Female,45000,Q2
Blonde,23,Q1,171,Q2,Female,24000,Q1
Black,37,Q2,177,Q3,Female,37000,Q2
Black,56,Q4,171,Q2,Male,91000,Q4
Black,31,Q2,164,Q2,Male,56000,Q3
Black,25,Q1,188,Q4,Male,20000,Q1
Black,54,Q4,191,Q4,Male,86000,Q4
Black,32,Q2,172,Q3,Male,57000,Q3
Black,34,Q2,178,Q3,Male,59000,Q3
Black,50,Q3,154,Q1,Female,43000,Q2
Black,62,Q4,185,Q4,Male,60000,Q3
Black,52,Q3,157,Q1,Female,47000,Q2
Black,65,Q4,174,Q3,Male,66000,Q4
Black,50,Q3,196,Q4,Male,72000,Q4
Black,50,Q3,172,Q3,Male,88000,Q4
Black,23,Q1,176,Q3,Male,24000,Q1
Black,37,Q2,175,Q3,Male,85000,Q4
Black,57,Q4,193,Q4,Male,64000,Q4
Black,24,Q1,179,Q4,Female,22000,Q1
Black,57,Q4,174,Q3,Male,83000,Q4
Brown,45,Q3,181,Q4,Male,58000,Q3
Brown,53,Q4,167,Q2,Female,65000,Q4
Brown,37,Q2,180,Q4,Female,46000,Q2
Black,21,Q1,185,Q4,Male,25000,Q1
Black,16,Q1,153,Q1,Female,15000,Q1
Blonde,44,Q3,171,Q2,Male,70000,Q4
Black,54,Q4,182,Q4,Male,76000,Q4
Black,41,Q3,179,Q4,Male,86000,Q4
Black,64,Q4,161,Q1,Female,32000,Q1
Black,26,Q1,158,Q1,Female,31000,Q1
Black,46,Q3,147,Q1,Female,63000,Q4
Black,44,Q3,179,Q4,Male,79000,Q4
Black,64,Q4,184,Q4,Male,58000,Q3
Black,48,Q3,183,Q4,Male,68000,Q4
Black,55,Q4,162,Q1,Male,79000,Q4
Black,29,Q2,192,Q4,Male,54000,Q3
Black,47,Q3,179,Q4,Male,60000,Q3
Brown,51,Q3,150,Q1,Female,54000,Q3
Black,32,Q2,177,Q3,Male,52000,Q3
Black,42,Q3,158,Q1,Female,58000,Q3
Black,21,Q1,192,Q4,Male,26000,Q1
Black,37,Q2,195,Q4,Male,52000,Q3
Black,54,Q4,170,Q2,Female,48000,Q3
Black,46,Q3,180,Q4,Female,44000,Q2
Black,36,Q2,161,Q1,Female,50000,Q3
Black,53,Q4,192,Q4,Male,86000,Q4
Black,38,Q2,175,Q3,Male,56000,Q3
Black,22,Q1,194,Q4,Male,28000,Q1
Black,25,Q1,173,Q3,Male,26000,Q1
Black,55,Q4,182,Q4,Male,78000,Q4
Black,26,Q1,165,Q2,Female,32000,Q1
Black,39,Q2,150,Q1,Female,41000,Q2
Black,27,Q1,163,Q1,Female,35000,Q2
Black,45,Q3,159,Q1,Female,52000,Q3
Brown,16,Q1,182,Q4,Male,16000,Q1
Black,31,Q2,173,Q3,Male,53000,Q3
Black,19,Q1,193,Q4,Male,14000,Q1
Black,20,Q1,157,Q1,Female,13000,Q1
Brown,62,Q4,185,Q4,Male,59000,Q3
Black,54,Q4,197,Q4,Male,91000,Q4
Black,50,Q3,168,Q2,Female,41000,Q2
Black,37,Q2,163,Q1,Male,77000,Q4
Black,28,Q1,182,Q4,Male,52000,Q3
Black,19,Q1,180,Q4,Male,15000,Q1
Black,64,Q4,160,Q1,Female,45000,Q2
Black,48,Q3,190,Q4,Male,66000,Q4
Black,53,Q4,163,Q1,Female,44000,Q2
Black,22,Q1,187,Q4,Male,26000,Q1
Black,41,Q3,154,Q1,Female,52000,Q3
Black,34,Q2,164,Q2,Female,44000,Q2
Black,29,Q2,170,Q2,Female,30000,Q1
Black,22,Q1,152,Q1,Female,17000,Q1
Brown,17,Q1,176,Q3,Female,14000,Q1
Black,35,Q2,154,Q1,Female,46000,Q2
Black,50,Q3,201,Q4,Male,65000,Q4
Black,18,Q1,189,Q4,Male,20000,Q1
Brown,50,Q3,179,Q4,Female,66000,Q4
Red,45,Q3,161,Q1,Male,69000,Q4
Black,56,Q4,189,Q4,Male,71000,Q4
Black,48,Q3,172,Q3,Female,37000,Q2
Black,23,Q1,171,Q2,Male,22000,Q1
Black,35,Q2,181,Q4,Male,50000,Q3
Black,22,Q1,136,Q1,Female,20000,Q1
Black,39,Q2,164,Q2,Female,43000,Q2
Black,51,Q3,181,Q4,Male,88000,Q4
Black,23,Q1,181,Q4,Male,26000,Q1
Brown,59,Q4,176,Q3,Male,82000,Q4
Black,24,Q1,186,Q4,Male,26000,Q1
Red,39,Q2,182,Q4,Male,62000,Q4
Black,65,Q4,176,Q3,Male,75000,Q4
Red,40,Q3,185,Q4,Male,59000,Q3
Black,30,Q2,158,Q1,Female,27000,Q1
Brown,16,Q1,174,Q3,Female,11000,Q1
Black,17,Q1,165,Q2,Female,12000,Q1
Black,46,Q3,157,Q1,Female,46000,Q2
Black,61,Q4,201,Q4,Male,72000,Q4
Brown,42,Q3,161,Q1,Female,41000,Q2
Black,41,Q3,177,Q3,Female,45000,Q2
Black,37,Q2,197,Q4,Male,53000,Q3
Black,58,Q4,160,Q1,Female,50000,Q3
Black,51,Q3,186,Q4,Male,87000,Q4
Black,27,Q1,181,Q4,Male,42000,Q2
Black,39,Q2,177,Q3,Male,59000,Q3
Black,57,Q4,174,Q3,Male,81000,Q4
Black,39,Q2,160,Q1,Female,52000,Q3
Black,42,Q3,169,Q2,Female,22000,Q1
Brown,30,Q2,167,Q2,Female,35000,Q2
Black,35,Q2,170,Q2,Male,47000,Q2
Black,34,Q2,171,Q2,Male,57000,Q3
Black,53,Q4,167,Q2,Female,67000,Q4
Black,50,Q3,161,Q1,Male,67000,Q4
Black,51,Q3,163,Q1,Female,56000,Q3
Black,54,Q4,180,Q4,Male,74000,Q4
Black,16,Q1,171,Q2,Female,12000,Q1
Black,49,Q3,180,Q4,Male,72000,Q4
Brown,64,Q4,174,Q3,Male,51000,Q3
Black,29,Q2,171,Q2,Male,51000,Q3
Black,61,Q4,169,Q2,Male,70000,Q4
Black,47,Q3,173,Q3,Male,77000,Q4
Black,50,Q3,165,Q2,Male,61000,Q3
Blonde,53,Q4,167,Q2,Female,47000,Q2
Black,19,Q1,196,Q4,Male,15000,Q1
Black,32,Q2,181,Q4,Male,61000,Q3
